Price,Size,Bath,Bed,City_Gondomar,City_Guimarães,City_Other,City_Vila Nova de Gaia,City_   Cascais,City_   Lisboa,City_   Sintra,predicted_rent
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
179999,136,3,3,0,0,1,0,0,0,0,2037.2008499182116
530000,256,3,4,0,1,0,0,0,0,0,3752.264809223713
499000,202,4,3,0,1,0,0,0,0,0,2858.5929881118072
36500,81,1,2,0,0,1,0,0,0,0,1366.0705322926935
350000,183,3,4,0,0,1,0,0,0,0,2709.464432772259
399000,200,4,3,0,1,0,0,0,0,0,2818.439968903881
250000,198,1,4,0,0,1,0,0,0,0,3172.357418891941
315000,208,3,3,0,0,1,0,0,0,0,3482.7095414035557
99000,120,3,3,0,1,0,0,0,0,0,1293.1918716169487
160000,95,2,3,0,1,0,0,0,0,0,872.1518025479884
199900,156,2,3,0,0,1,0,0,0,0,2519.603713027591
495000,241,8,4,0,0,1,0,0,0,0,3469.5386346515315
